76515.0,32.6,38.3,3.85200408907751e+53,-1811.0
76516.0,32.0,38.5,3.858339260011071e+53,-1813.0
76517.0,31.9,37.2,3.864646620271791e+53,-1810.0
76518.0,32.3,37.9,3.871005843487847e+53,-1810.0
76519.0,33.6,38.5,3.877360157353906e+53,-1813.0
76520.0,33.9,37.7,3.883718444265857e+53,-1811.0
76521.0,33.2,38.1,3.8900555232804845e+53,-1808.0
76522.0,31.8,38.2,3.896479122130556e+53,-1811.0
76523.0,32.9,38.1,3.902866675848694e+53,-1814.0
76524.0,31.9,37.6,3.909222350165877e+53,-1812.0
76525.0,31.5,38.2,3.915631327804514e+53,-1812.0
76526.0,30.2,37.7,3.922099092960341e+53,-1811.0
76527.0,32.8,39.6,3.92851963711e+53,-1811.0
76528.0,32.0,38.7,3.934951400339995e+53,-1810.0
76529.0,33.3,38.3,3.9413807020213495e+53,-1811.0
76530.0,30.8,37.0,3.947840340048569e+53,-1810.0
76531.0,32.9,38.3,3.954309181064697e+53,-1809.0
76532.0,31.7,37.2,3.960795691807626e+53,-1813.0
76533.0,31.1,38.1,3.967288734830095e+53,-1809.0
76534.0,33.6,38.9,3.97379713279882e+53,-1813.0
76535.0,32.3,38.2,3.9803371619101814e+53,-1810.0
76536.0,29.8,37.6,3.986871401038251e+53,-1808.0
76537.0,30.3,37.1,3.993411991742108e+53,-1812.0
76538.0,31.7,37.6,3.999921772874569e+53,-1810.0
76539.0,34.1,37.5,4.0064747108093875e+53,-1811.0
76540.0,32.2,37.7,4.013096598515485e+53,-1813.0
76541.0,32.6,37.8,4.019650841604819e+53,-1811.0
76542.0,31.4,37.1,4.026225248412785e+53,-1811.0
76543.0,32.8,37.3,4.03281953944501e+53,-1812.0
76544.0,33.3,38.6,4.039444119448846e+53,-1812.0
76545.0,32.2,37.5,4.046095176508617e+53,-1812.0
76546.0,34.3,38.4,4.052711136276657e+53,-1812.0
76547.0,32.4,37.5,4.0593650729850635e+53,-1813.0
76548.0,31.7,37.0,4.066038599446541e+53,-1813.0
76549.0,31.8,38.0,4.072683391590894e+53,-1811.0
76550.0,29.8,38.5,4.079377630857702e+53,-1809.0
76551.0,31.7,38.0,4.086017822940723e+53,-1814.0
76552.0,31.6,37.7,4.092724805624929e+53,-1809.0
76553.0,33.9,37.0,4.09947282184111e+53,-1809.0
76554.0,32.1,37.7,4.106208733824325e+53,-1813.0
76555.0,31.7,37.9,4.112911922708538e+53,-1814.0
76556.0,32.2,37.6,4.119644053570603e+53,-1812.0
76557.0,33.3,37.9,4.126379586732544e+53,-1811.0
76558.0,31.4,38.6,4.133154151368211e+53,-1809.0
76559.0,33.8,37.4,4.139976460856194e+53,-1812.0
76560.0,34.1,38.3,4.146711152582122e+53,-1810.0
76561.0,29.7,38.1,4.15356338844419e+53,-1813.0
76562.0,30.0,37.8,4.160318970415377e+53,-1811.0
76563.0,30.6,37.4,4.167140979086376e+53,-1811.0
76564.0,32.8,37.8,4.17404023381157e+53,-1813.0
76565.0,34.0,38.7,4.180819023629313e+53,-1813.0
76566.0,32.5,38.1,4.187688912595316e+53,-1813.0
76567.0,32.9,38.2,4.194585105747587e+53,-1814.0
76568.0,30.7,37.5,4.201451169390465e+53,-1812.0
76569.0,31.3,37.0,4.208318098385694e+53,-1813.0
76570.0,32.3,36.3,4.215228076254218e+53,-1813.0
76571.0,31.5,37.6,4.222115771109385e+53,-1813.0
76572.0,30.8,38.4,4.229043270603496e+53,-1811.0
76573.0,32.0,37.2,4.236039814146447e+53,-1812.0
76574.0,32.5,38.0,4.2429720672666534e+53,-1814.0
76575.0,32.4,38.4,4.249900144171719e+53,-1813.0
76576.0,33.9,38.3,4.256874293756002e+53,-1814.0
76577.0,30.3,38.0,4.263824377902258e+53,-1813.0
76578.0,32.7,38.4,4.270881884845387e+53,-1813.0
76579.0,30.5,37.6,4.277845836036358e+53,-1814.0
76580.0,32.6,37.6,4.284898415621408e+53,-1814.0
76581.0,34.5,37.7,4.291906447993157e+53,-1814.0
76582.0,32.1,37.4,4.2989006445091546e+53,-1813.0
76583.0,31.9,37.3,4.305991180011086e+53,-1810.0
76584.0,32.5,37.2,4.313065430116745e+53,-1813.0
76585.0,32.7,38.3,4.320074964397334e+53,-1811.0
76586.0,33.4,37.7,4.327214899102625e+53,-1812.0
76587.0,32.3,38.1,4.334305364449092e+53,-1815.0
76588.0,33.2,37.3,4.341360810969559e+53,-1814.0
76589.0,33.4,36.9,4.3485042264820306e+53,-1812.0
76590.0,31.9,37.2,4.3556077521071004e+53,-1812.0
76591.0,32.0,37.3,4.3627481561893425e+53,-1814.0
76592.0,33.1,37.9,4.369925797050217e+53,-1812.0
76593.0,31.3,37.7,4.377089523096499e+53,-1812.0
76594.0,31.7,37.3,4.384246368161222e+53,-1811.0
76595.0,32.9,36.5,4.391439223762862e+53,-1812.0
76596.0,32.2,37.3,4.398679602406394e+53,-1812.0
76597.0,34.1,37.2,4.405893678197734e+53,-1812.0
76598.0,31.9,37.3,4.413081344723506e+53,-1812.0
76599.0,33.5,37.5,4.420301861119602e+53,-1816.0
76600.0,32.3,37.4,4.427587789782583e+53,-1815.0
76601.0,30.5,38.0,4.43482736930902e+53,-1812.0
76602.0,31.4,38.1,4.4420865523656134e+53,-1815.0
76603.0,32.1,37.3,4.449367626151481e+53,-1813.0
76604.0,31.2,36.9,4.456707054849639e+53,-1814.0
76605.0,31.8,37.5,4.463976888245818e+53,-1811.0
76606.0,31.5,37.9,4.471287300526937e+53,-1813.0
76607.0,31.1,37.0,4.478678023666243e+53,-1813.0
76608.0,33.1,37.6,4.486004536944242e+53,-1812.0
76609.0,35.1,36.7,4.493343154754239e+53,-1815.0
76610.0,32.7,38.6,4.500727702486964e+53,-1811.0
76611.0,32.2,37.5,4.508123859803727e+53,-1814.0
76612.0,32.0,37.4,4.515451887143721e+53,-1815.0
76613.0,30.2,37.3,4.52287915554268e+53,-1814.0
76614.0,32.8,37.8,4.530309756052049e+53,-1813.0
76615.0,32.2,37.0,4.537722323493746e+53,-1812.0
76616.0,32.5,37.4,4.5451513459015135e+53,-1811.0
76617.0,31.4,37.9,4.5525916417785434e+53,-1814.0
76618.0,30.8,37.8,4.560068025208212e+53,-1815.0
76619.0,31.9,37.6,4.567555257523695e+53,-1813.0
76620.0,31.3,36.9,4.575067867496427e+53,-1815.0
76621.0,33.4,36.9,4.5825849369034625e+53,-1817.0
76622.0,32.4,36.8,4.590089174782456e+53,-1815.0
76623.0,31.0,37.7,4.597569537851925e+53,-1814.0
76624.0,31.8,36.6,4.60515570396146e+53,-1813.0
76625.0,34.2,37.0,4.612701194334997e+53,-1813.0
76626.0,31.8,37.2,4.620290066074946e+53,-1814.0
76627.0,32.9,37.1,4.627857496091308e+53,-1812.0
76628.0,33.3,36.8,4.635421621195255e+53,-1814.0
76629.0,31.4,38.3,4.643035277863214e+53,-1813.0
76630.0,32.4,36.9,4.650663679681461e+53,-1812.0
76631.0,31.5,38.2,4.658262029693398e+53,-1816.0
76632.0,33.7,37.3,4.665870800284389e+53,-1813.0
76633.0,31.7,36.9,4.673526788112888e+53,-1816.0
76634.0,30.3,37.9,4.681222556442724e+53,-1815.0
76635.0,32.8,37.7,4.6888760043185395e+53,-1815.0
76636.0,32.7,37.6,4.696568978911969e+53,-1813.0
76637.0,32.5,37.2,4.704282676591821e+53,-1813.0
76638.0,32.1,37.0,4.711999969817122e+53,-1816.0
76639.0,32.3,37.3,4.71973001161397e+53,-1816.0
76640.0,31.6,37.2,4.727480757655486e+53,-1815.0
76641.0,32.4,37.8,4.7352356667344465e+53,-1816.0
76642.0,32.2,37.6,4.742970304434631e+53,-1815.0
76643.0,34.3,36.7,4.7507417878778936e+53,-1814.0
76644.0,31.5,37.8,4.758564252375708e+53,-1814.0
76645.0,32.0,36.7,4.766355502615707e+53,-1814.0
76646.0,31.4,37.8,4.774138124680261e+53,-1816.0
76647.0,33.5,37.5,4.781942072363629e+53,-1814.0
76648.0,30.4,37.5,4.789819755172055e+53,-1814.0
76649.0,31.8,37.8,4.7976826474738645e+53,-1814.0
76650.0,32.4,37.0,4.8055000463897e+53,-1815.0
76651.0,32.0,38.5,4.813371927814224e+53,-1813.0
76652.0,31.6,36.9,4.821274867105111e+53,-1815.0
76653.0,31.6,36.4,4.829170374797066e+53,-1814.0
76654.0,32.0,37.1,4.837083654817941e+53,-1815.0
76655.0,32.9,36.6,4.845018896555298e+53,-1817.0
76656.0,33.3,37.8,4.852966016853678e+53,-1813.0
76657.0,32.2,37.3,4.860964356199448e+53,-1818.0
76658.0,32.4,36.0,4.8689357352335245e+53,-1815.0
76659.0,32.4,35.9,4.87694524897698e+53,-1814.0
76660.0,31.5,37.1,4.8848768176992044e+53,-1814.0
76661.0,30.7,36.9,4.892892627571131e+53,-1817.0
76662.0,32.8,36.9,4.900907578577962e+53,-1815.0
76663.0,32.0,37.8,4.908977680415812e+53,-1816.0
76664.0,31.1,37.0,4.917060629194094e+53,-1814.0
76665.0,32.5,37.3,4.925042407476959e+53,-1815.0
76666.0,31.1,37.8,4.933176109339764e+53,-1815.0
76667.0,32.3,37.7,4.941240382278106e+53,-1818.0
76668.0,30.0,37.2,4.949338982880518e+53,-1816.0
76669.0,30.7,37.6,4.957422448981383e+53,-1814.0
76670.0,31.0,37.0,4.965555927070588e+53,-1815.0
76671.0,30.9,37.6,4.973733580031689e+53,-1813.0
76672.0,33.0,37.0,4.981878207425683e+53,-1816.0
76673.0,30.7,36.8,4.990054146203499e+53,-1817.0
76674.0,32.6,36.8,4.998277509563673e+53,-1816.0
76675.0,34.1,37.9,5.006392940446858e+53,-1817.0
76676.0,33.0,36.9,5.014668369035645e+53,-1813.0
76677.0,30.8,37.3,5.022858994848363e+53,-1817.0
76678.0,32.2,36.8,5.031137843695277e+53,-1815.0
76679.0,32.4,38.1,5.039355105896331e+53,-1816.0
76680.0,31.6,37.3,5.047574748553219e+53,-1815.0
76681.0,32.1,37.2,5.055911961768293e+53,-1815.0
76682.0,32.7,36.7,5.064153301150754e+53,-1815.0
76683.0,31.3,36.3,5.072495578488187e+53,-1816.0
76684.0,31.4,37.1,5.080821881821506e+53,-1812.0
76685.0,34.5,37.4,5.089084923778185e+53,-1816.0
76686.0,32.8,37.3,5.097431742175785e+53,-1817.0
76687.0,33.0,36.9,5.105842458787851e+53,-1814.0
76688.0,31.7,37.3,5.114198891671546e+53,-1816.0
76689.0,32.8,37.7,5.122602158956543e+53,-1815.0
76690.0,33.1,36.7,5.131001487283429e+53,-1815.0
76691.0,32.4,36.7,5.139438056377345e+53,-1815.0
76692.0,31.6,36.7,5.147782334101784e+53,-1815.0
76693.0,33.4,37.8,5.1562746746314585e+53,-1819.0
76694.0,31.7,37.3,5.164736069244268e+53,-1815.0
76695.0,32.0,37.3,5.1732102982009805e+53,-1817.0
76696.0,30.4,37.2,5.181681699765047e+53,-1817.0
76697.0,32.3,37.3,5.190138728280607e+53,-1816.0
76698.0,33.4,37.3,5.198630924846398e+53,-1815.0
76699.0,31.5,37.3,5.207190141317059e+53,-1820.0
76700.0,33.4,37.4,5.21577720541995e+53,-1814.0
76701.0,31.6,37.8,5.224255508049115e+53,-1815.0
76702.0,32.4,36.6,5.2328092561188825e+53,-1814.0
76703.0,30.5,37.3,5.241402737075493e+53,-1815.0
76704.0,31.9,37.0,5.250045865668422e+53,-1815.0
76705.0,33.8,37.2,5.258602858273138e+53,-1816.0
76706.0,32.5,37.0,5.267298530186052e+53,-1815.0
76707.0,32.0,36.6,5.275886158856633e+53,-1818.0
76708.0,30.7,37.4,5.284508080496939e+53,-1814.0
76709.0,33.6,37.2,5.293172600456754e+53,-1813.0
76710.0,33.2,37.9,5.301848073510622e+53,-1815.0
76711.0,31.6,36.7,5.310598265669309e+53,-1815.0
76712.0,32.1,36.5,5.3192491151885995e+53,-1815.0
76713.0,31.4,36.8,5.32797650287118e+53,-1818.0
76714.0,31.9,37.0,5.33670121918022e+53,-1816.0
76715.0,30.9,36.8,5.34544939872825e+53,-1817.0
76716.0,32.6,38.2,5.354234789344536e+53,-1816.0
76717.0,30.6,36.7,5.363011687729187e+53,-1817.0
76718.0,32.2,36.4,5.371852950425805e+53,-1817.0
76719.0,32.4,37.8,5.380671984345784e+53,-1817.0
76720.0,31.6,37.0,5.389439754812201e+53,-1817.0
76721.0,31.6,37.0,5.398297478504664e+53,-1815.0
76722.0,31.8,36.2,5.407187346780874e+53,-1814.0
76723.0,32.3,36.3,5.4159791114279e+53,-1817.0
76724.0,32.7,37.0,5.42488897995221e+53,-1815.0
76725.0,31.5,37.1,5.43377011381491e+53,-1819.0
76726.0,31.9,37.6,5.44269843399894e+53,-1816.0
76727.0,31.3,36.7,5.4516260249020585e+53,-1814.0
76728.0,31.9,36.1,5.460569778213716e+53,-1817.0
76729.0,30.9,36.3,5.469534318589666e+53,-1818.0
76730.0,30.9,37.5,5.47850966853782e+53,-1819.0
76731.0,29.7,36.7,5.487459530832048e+53,-1814.0
76732.0,32.3,37.1,5.496421957207625e+53,-1817.0
76733.0,31.8,36.0,5.505434595100492e+53,-1819.0
76734.0,31.7,37.2,5.51450289897236e+53,-1817.0
76735.0,32.1,36.6,5.523557898570125e+53,-1817.0
76736.0,32.1,35.6,5.532573772326323e+53,-1815.0
76737.0,31.9,36.7,5.541623327744513e+53,-1817.0
76738.0,31.5,36.9,5.550711256519283e+53,-1821.0
76739.0,29.3,36.5,5.559876390839682e+53,-1817.0
76740.0,32.8,36.8,5.5689294959356486e+53,-1820.0
76741.0,33.0,37.0,5.578126957868239e+53,-1816.0
76742.0,32.9,36.7,5.587218631715562e+53,-1818.0
76743.0,31.0,37.2,5.596454387318911e+53,-1818.0
76744.0,32.4,36.7,5.605569596278733e+53,-1816.0
76745.0,32.5,37.9,5.6147501557124e+53,-1815.0
76746.0,33.2,37.0,5.6240040505135875e+53,-1819.0
76747.0,33.1,37.6,5.6331591187006766e+53,-1816.0
76748.0,32.4,37.1,5.6424644828040075e+53,-1816.0
76749.0,31.7,36.1,5.651658654829799e+53,-1818.0
76750.0,31.5,36.9,5.660983969117873e+53,-1817.0
76751.0,31.6,36.6,5.670246349499597e+53,-1815.0
76752.0,32.3,37.3,5.67955362440692e+53,-1817.0
76753.0,32.7,37.4,5.688807051834794e+53,-1816.0
76754.0,29.4,36.5,5.6981361460748866e+53,-1816.0
76755.0,30.3,36.7,5.707493359818666e+53,-1819.0
76756.0,31.6,36.2,5.716895256161293e+53,-1814.0
76757.0,32.4,36.4,5.726255084710775e+53,-1817.0
76758.0,31.4,36.4,5.735685261408204e+53,-1818.0
76759.0,31.2,36.6,5.74500428658368e+53,-1815.0
76760.0,31.3,37.1,5.754489174152525e+53,-1821.0
76761.0,29.9,36.9,5.763868578546334e+53,-1816.0
76762.0,31.6,37.1,5.773362128014109e+53,-1818.0
76763.0,31.6,35.7,5.78276810633388e+53,-1817.0
76764.0,32.1,37.2,5.7922482333832695e+53,-1817.0
76765.0,33.0,35.8,5.801791229891986e+53,-1817.0
76766.0,31.3,36.8,5.811327654351682e+53,-1818.0
76767.0,33.6,36.7,5.8208559176198575e+53,-1817.0
76768.0,29.1,36.5,5.830333315590995e+53,-1816.0
76769.0,32.2,37.1,5.839966285495799e+53,-1816.0
76770.0,31.7,35.7,5.849541463588917e+53,-1819.0
76771.0,29.0,36.7,5.859127024843394e+53,-1819.0
76772.0,30.9,36.3,5.868731429658001e+53,-1819.0
76773.0,31.4,36.5,5.878352570103651e+53,-1818.0
76774.0,30.8,37.4,5.888009266267439e+53,-1816.0
76775.0,31.1,36.7,5.897658813242366e+53,-1817.0
76776.0,31.3,36.2,5.90724859981617e+53,-1817.0
76777.0,32.1,37.2,5.9169997894982855e+53,-1817.0
76778.0,32.8,36.8,5.9267160706278405e+53,-1817.0
76779.0,32.7,35.9,5.936349768659633e+53,-1819.0
76780.0,32.9,36.9,5.946147974198883e+53,-1819.0
76781.0,31.1,36.5,5.955894937192114e+53,-1815.0
76782.0,30.9,36.8,5.965677501913823e+53,-1817.0
76783.0,30.7,35.7,5.975441657176816e+53,-1821.0
76784.0,32.3,37.0,5.98523972677226e+53,-1819.0
76785.0,31.4,35.8,5.9950664650942795e+53,-1816.0
76786.0,32.9,37.1,6.004894478714156e+53,-1816.0
76787.0,31.6,36.4,6.014729061011001e+53,-1819.0
76788.0,32.4,36.1,6.024598676429825e+53,-1817.0
76789.0,31.5,36.2,6.0344735834119515e+53,-1817.0
76790.0,28.6,36.3,6.044386094267119e+53,-1815.0
76791.0,32.0,37.1,6.054259216823086e+53,-1817.0
76792.0,29.8,37.1,6.064204358767224e+53,-1817.0
76793.0,31.9,37.1,6.074157248770783e+53,-1818.0
76794.0,30.8,36.4,6.084104708480559e+53,-1816.0
76795.0,29.7,37.3,6.0940112582834955e+53,-1817.0
76796.0,29.9,36.5,6.104069929443166e+53,-1819.0
76797.0,31.3,35.3,6.114056487094939e+53,-1821.0
76798.0,30.2,36.5,6.12403529577885e+53,-1818.0
76799.0,31.9,36.7,6.134143914642523e+53,-1818.0
76800.0,30.9,36.2,6.144196545890381e+53,-1816.0
76801.0,31.6,35.4,6.154252202106498e+53,-1819.0
76802.0,29.6,35.9,6.16435802388872e+53,-1819.0
76803.0,32.2,36.1,6.17443672114954e+53,-1818.0
76804.0,30.8,36.6,6.184610866812137e+53,-1818.0
76805.0,31.7,37.7,6.194740732518481e+53,-1819.0
76806.0,29.1,36.0,6.204904889496766e+53,-1818.0
76807.0,30.9,37.5,6.215065237381948e+53,-1818.0
76808.0,31.5,36.6,6.225243494225218e+53,-1821.0
76809.0,31.2,35.8,6.235471844787804e+53,-1820.0
76810.0,31.9,37.0,6.24567869566733e+53,-1819.0
76811.0,29.8,36.9,6.255891260837657e+53,-1819.0
76812.0,32.0,37.0,6.266167003097663e+53,-1818.0
76813.0,31.0,35.9,6.276468466676345e+53,-1819.0
76814.0,31.1,35.9,6.286683499416767e+53,-1818.0
76815.0,32.1,36.9,6.297051753281814e+53,-1819.0
76816.0,31.5,36.6,6.307405168433693e+53,-1819.0
76817.0,32.2,36.8,6.3177254067096965e+53,-1817.0
76818.0,30.8,36.2,6.328038439551687e+53,-1818.0
76819.0,30.1,36.4,6.338414576151306e+53,-1818.0
76820.0,30.7,36.3,6.3488296529471355e+53,-1817.0
76821.0,30.3,37.4,6.359234048953278e+53,-1820.0
76822.0,29.1,35.2,6.369722132777864e+53,-1817.0
76823.0,30.2,36.1,6.3800773566915265e+53,-1818.0
76824.0,32.0,35.9,6.390529683744706e+53,-1817.0
76825.0,31.3,36.6,6.401085773836698e+53,-1819.0
76826.0,31.2,36.6,6.411506815797499e+53,-1820.0
76827.0,30.3,36.4,6.42207176259991e+53,-1820.0
76828.0,30.9,36.0,6.432582358122795e+53,-1817.0
76829.0,30.3,37.2,6.443162607397635e+53,-1818.0
76830.0,30.6,36.5,6.4537047212519535e+53,-1820.0
76831.0,32.0,37.0,6.464334548774666e+53,-1817.0
76832.0,31.5,36.5,6.4748418031672185e+53,-1819.0
76833.0,32.3,35.7,6.4854774607057515e+53,-1820.0
76834.0,32.7,36.2,6.496124298459766e+53,-1820.0
76835.0,31.1,35.8,6.50673032806086e+53,-1819.0
76836.0,32.6,36.0,6.517423783241788e+53,-1820.0
76837.0,31.5,36.5,6.528083163261006e+53,-1817.0
76838.0,30.4,36.5,6.538791322058777e+53,-1822.0
76839.0,29.9,36.6,6.549594234333294e+53,-1817.0
76840.0,30.8,36.1,6.560287080983762e+53,-1818.0
76841.0,30.2,36.2,6.571040218494529e+53,-1816.0
76842.0,31.1,37.6,6.581782276248644e+53,-1821.0
76843.0,29.5,36.6,6.592592344113059e+53,-1821.0
76844.0,30.6,36.1,6.603377609326671e+53,-1823.0
76845.0,29.1,37.2,6.614218865059851e+53,-1819.0
76846.0,30.6,36.1,6.62509586024366e+53,-1820.0
76847.0,31.3,35.9,6.6359159777368715e+53,-1821.0
76848.0,30.2,35.5,6.646848223693888e+53,-1819.0
76849.0,31.4,36.2,6.657729796264888e+53,-1821.0
76850.0,30.0,37.2,6.6686532506669434e+53,-1821.0
76851.0,32.2,35.5,6.679545101008422e+53,-1819.0
76852.0,30.6,36.3,6.690492408208633e+53,-1819.0
76853.0,30.5,36.0,6.701570987002783e+53,-1818.0
76854.0,31.0,36.2,6.71247234745692e+53,-1818.0
76855.0,30.9,36.2,6.723472884793506e+53,-1820.0
76856.0,30.6,36.1,6.734520853125452e+53,-1819.0
76857.0,30.1,36.2,6.745520969453182e+53,-1818.0
76858.0,31.0,36.9,6.756583117627955e+53,-1822.0
76859.0,29.9,36.3,6.767754067977299e+53,-1820.0
76860.0,30.9,36.8,6.77875752738015e+53,-1818.0
76861.0,30.9,36.6,6.789923178168427e+53,-1819.0
76862.0,28.2,35.8,6.801003170539382e+53,-1819.0
76863.0,30.6,35.9,6.8121538920402765e+53,-1820.0
76864.0,30.6,36.8,6.823411112431829e+53,-1819.0
76865.0,29.0,36.6,6.834509827777712e+53,-1821.0
76866.0,30.6,37.0,6.845718854882214e+53,-1818.0
76867.0,31.8,36.5,6.857011800323199e+53,-1818.0
76868.0,28.7,35.4,6.868249515022153e+53,-1819.0
76869.0,30.3,36.3,6.879475895547807e+53,-1821.0
76870.0,31.6,36.5,6.890806341386365e+53,-1819.0
76871.0,30.2,36.8,6.902022912582748e+53,-1819.0
76872.0,30.2,36.0,6.913341790508148e+53,-1822.0
76873.0,29.9,35.4,6.924699697340096e+53,-1820.0
76874.0,29.3,35.9,6.936063563442533e+53,-1821.0
76875.0,29.5,37.4,6.947419531112865e+53,-1819.0
76876.0,30.8,36.0,6.958903844091179e+53,-1818.0
76877.0,29.6,37.4,6.970306114833035e+53,-1819.0
76878.0,30.9,35.7,6.981628588725422e+53,-1818.0
76879.0,30.9,36.3,6.993077569664379e+53,-1820.0
76880.0,30.5,35.8,7.004540439125056e+53,-1821.0
76881.0,31.4,36.5,7.016090337267869e+53,-1821.0
76882.0,31.9,35.9,7.027530828903579e+53,-1820.0
76883.0,29.7,36.8,7.039067928860177e+53,-1822.0
76884.0,30.2,35.8,7.050661590622084e+53,-1821.0
76885.0,28.0,36.1,7.062244567327065e+53,-1820.0
76886.0,31.1,36.4,7.073775382044255e+53,-1819.0
76887.0,31.5,35.9,7.085337942153399e+53,-1822.0
76888.0,31.3,36.6,7.096955427024857e+53,-1820.0
76889.0,31.4,35.6,7.108584594319258e+53,-1821.0
76890.0,28.5,36.7,7.120290678437606e+53,-1822.0
76891.0,29.6,36.1,7.13199897715283e+53,-1822.0
76892.0,29.3,36.1,7.143640959457458e+53,-1820.0
76893.0,29.9,35.9,7.155326934025863e+53,-1819.0
76894.0,29.2,35.5,7.167051998808121e+53,-1821.0
76895.0,30.6,36.4,7.178813883053428e+53,-1818.0
76896.0,30.0,36.4,7.190612174101918e+53,-1822.0
76897.0,30.9,35.2,7.202464981319413e+53,-1822.0
76898.0,29.7,35.7,7.214179722322507e+53,-1820.0
76899.0,29.6,35.8,7.2260051351784075e+53,-1821.0
76900.0,28.6,36.6,7.237966511917006e+53,-1821.0
76901.0,30.9,36.9,7.24978959260937e+53,-1821.0
76902.0,29.8,35.6,7.261603532034598e+53,-1819.0
76903.0,29.5,35.9,7.2735300542492715e+53,-1821.0
76904.0,30.0,36.6,7.285464986996794e+53,-1821.0
76905.0,30.0,36.6,7.297466126146712e+53,-1821.0
76906.0,30.2,35.4,7.309343182528381e+53,-1819.0
76907.0,27.5,35.8,7.3213379695681525e+53,-1823.0
76908.0,29.6,35.5,7.333452610078076e+53,-1822.0
76909.0,29.2,35.7,7.345473617088505e+53,-1820.0
76910.0,30.8,35.8,7.357399772166992e+53,-1821.0
76911.0,28.3,36.2,7.369550543957541e+53,-1820.0
76912.0,30.6,36.5,7.3816658258538064e+53,-1820.0
76913.0,29.0,35.3,7.3936683301469725e+53,-1819.0
76914.0,29.3,36.1,7.4058266452409535e+53,-1823.0
76915.0,29.7,35.6,7.4179195877904214e+53,-1821.0
76916.0,29.7,36.0,7.430173921465467e+53,-1821.0
76917.0,29.7,35.6,7.442319381896504e+53,-1818.0
76918.0,29.8,36.7,7.4545773916568175e+53,-1823.0
76919.0,29.6,36.6,7.466715510464273e+53,-1822.0
76920.0,30.1,36.5,7.4790190920113814e+53,-1821.0
76921.0,29.9,36.0,7.4912820943207616e+53,-1820.0
76922.0,31.0,36.4,7.503582381328549e+53,-1820.0
76923.0,30.0,36.3,7.5158701000365394e+53,-1819.0
76924.0,29.9,36.5,7.528205786931114e+53,-1820.0
76925.0,29.2,35.6,7.540547303067963e+53,-1821.0
76926.0,29.5,35.3,7.55281056883156e+53,-1819.0
76927.0,30.4,36.0,7.5652681262823446e+53,-1822.0
76928.0,31.4,35.8,7.577680695420689e+53,-1822.0
76929.0,30.1,35.9,7.590094244514418e+53,-1821.0
76930.0,29.3,35.5,7.602458429711746e+53,-1821.0
76931.0,30.1,36.2,7.614956803261076e+53,-1820.0
76932.0,28.9,35.9,7.6275012173326924e+53,-1822.0
76933.0,30.0,35.9,7.640006643436746e+53,-1821.0
76934.0,30.8,35.4,7.652453441603248e+53,-1820.0
76935.0,27.8,36.9,7.66508036717512e+53,-1822.0
76936.0,29.4,36.2,7.67765101556191e+53,-1819.0
76937.0,31.1,36.5,7.690238308724716e+53,-1820.0
76938.0,27.7,36.0,7.702756794216006e+53,-1823.0
76939.0,30.3,35.6,7.715473174916353e+53,-1819.0
76940.0,31.3,35.7,7.728097941783528e+53,-1820.0
76941.0,28.7,36.3,7.740767877771711e+53,-1824.0
76942.0,29.9,35.7,7.753395267353076e+53,-1825.0
76943.0,31.6,36.3,7.76619361447245e+53,-1821.0
76944.0,29.7,36.0,7.778907530538199e+53,-1822.0
76945.0,30.3,36.2,7.791606196728954e+53,-1820.0
76946.0,27.5,36.1,7.804460969258125e+53,-1822.0
76947.0,29.4,36.6,7.81728201353253e+53,-1823.0
76948.0,29.6,36.0,7.83009935633361e+53,-1820.0
76949.0,29.3,36.7,7.842924097914651e+53,-1821.0
76950.0,30.2,36.2,7.855731489952572e+53,-1819.0
76951.0,30.1,36.2,7.868636831311365e+53,-1823.0
76952.0,29.1,36.3,7.881558173934836e+53,-1819.0
76953.0,29.7,35.6,7.894478490578953e+53,-1821.0
76954.0,30.3,35.8,7.907328652865202e+53,-1820.0
76955.0,30.1,35.5,7.920292969383431e+53,-1821.0
76956.0,26.7,37.0,7.933283812155538e+53,-1821.0
76957.0,29.8,34.5,7.946381542850076e+53,-1819.0
76958.0,29.6,36.2,7.959315008475645e+53,-1821.0
76959.0,29.7,36.1,7.972408228290685e+53,-1826.0
76960.0,28.2,36.1,7.985449988086781e+53,-1823.0
76961.0,30.3,35.7,7.998567711536917e+53,-1824.0
76962.0,31.7,35.7,8.011680262404538e+53,-1821.0
76963.0,28.1,34.8,8.024782241240936e+53,-1822.0
76964.0,30.0,35.8,8.03794291295016e+53,-1824.0
76965.0,29.2,37.0,8.051218450083796e+53,-1820.0
76966.0,29.7,35.2,8.064377981946138e+53,-1822.0
76967.0,28.3,36.0,8.07762664476341e+53,-1821.0
76968.0,29.2,35.6,8.090830822353284e+53,-1823.0
76969.0,27.8,35.5,8.104051820399094e+53,-1823.0
76970.0,28.9,36.2,8.11735672719187e+53,-1822.0
76971.0,29.5,35.7,8.130738663130874e+53,-1823.0
76972.0,29.2,35.8,8.143986313591792e+53,-1822.0
76973.0,29.5,36.4,8.157332071128898e+53,-1822.0
76974.0,28.1,35.5,8.170748179523445e+53,-1823.0
76975.0,30.1,35.6,8.184161620326827e+53,-1823.0
76976.0,27.9,36.2,8.19756359884666e+53,-1824.0
76977.0,28.6,35.4,8.211022796032473e+53,-1823.0
76978.0,28.5,36.0,8.224524837104558e+53,-1823.0
